Lacroix-Joly,Dominique,26/12/1967,01/02/2010,2,12,1,1,1
Lacroix-Joly,Dominique,26/12/1967,01/02/2010,2,12,1,1,1
Lacroix-Joly,Dominique,26/12/1967,01/02/2010,2,12,5,1,1
Lacroix-Joly,Dominique,26/12/1967,01/02/2010,2,12,5,1,1
Lagarde,Adrien,28/12/1980,01/01/2010,1,1,2,1,1
Lagarde,Auguste,02/08/1991,01/10/2019,1,1,35,1,3
Lagarde,Auguste,02/08/1991,01/10/2019,1,1,35,1,3
Lagarde,Bernard-Bernard,25/08/1980,02/07/2007,1,5,5,1,1
Lagarde,Corinne,16/05/1991,02/05/2007,2,5,14,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,14,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,14,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,8,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,14,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,14,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,7,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,14,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,7,1,1
Lagarde,Roger,11/08/1984,16/03/2020,1,1,8,1,1
Lagarde,Valentine,15/07/1982,01/02/2017,2,1,6,1,1
Lagarde,Valentine,15/07/1982,01/02/2017,2,1,6,1,1
Laine,Claude,04/01/1982,02/12/2002,1,1,9,2,3
Laine,Claude,04/01/1982,02/12/2002,1,1,9,2,3
Laine,Claude,04/01/1982,02/12/2002,1,1,9,2,3
Laine,Jean,02/08/1962,17/01/2009,1,5,8,1,1
Laine,Lucas,25/05/1996,04/05/2020,1,1,8,1,1
Laine,Roland,19/04/1975,06/10/2007,1,5,6,1,1
Lambert,Marc,13/10/1965,01/01/2004,1,1,22,3,3
Lambert,Marc,13/10/1965,01/01/2004,1,1,21,9,3
Lambert,Marc,13/10/1965,01/01/2004,1,1,22,3,3
Lambert,Marc,13/10/1965,01/01/2004,1,1,22,3,3
Lambert-Martins,Claude,05/05/1972,01/10/2005,1,1,1,1,1
Lambert-Martins,Claude,05/05/1972,01/10/2005,1,1,1,1,1
Lamolle,Capucine,15/09/2001,02/11/2009,2,25,2,1,1
Lamy,Benoît-Lucas,03/07/1981,01/07/2014,1,1,2,1,1
Lamy,Benoît-Lucas,03/07/1981,01/07/2014,1,1,14,1,1
Lamy,Hugues,27/08/1981,01/09/2007,1,5,5,1,1
Lamy,Jacques,25/06/1990,15/02/2008,1,5,2,1,1
Lamy,Jacques,25/06/1990,15/02/2008,1,5,6,1,1
Lamy,Jacques,25/06/1990,15/02/2008,1,5,6,1,1
Lamy,Lucas,01/07/1974,01/10/2018,1,17,1,1,1
Lamy,Lucas,01/07/1974,01/10/2018,1,17,1,1,1
Lamy,Olivier,03/03/1986,02/12/2002,1,1,9,2,2
Lamy,Olivier,03/03/1986,02/12/2002,1,1,36,2,2
Lamy,Olivier,03/03/1986,02/12/2002,1,1,3,2,2
Lamy,Olivier,03/03/1986,02/12/2002,1,1,3,2,2
Lamy,Olivier,03/03/1986,02/12/2002,1,1,3,2,2
Lamy,Paul-Jérôme,25/01/1958,01/12/2010,1,60,2,1,1
Lamy,Stéphane,17/04/1960,01/10/2021,1,19,1,1,1
Lamy-Dos Santos,Matthieu,14/01/1969,01/09/2013,1,4,15,1,1
Lamy-Dos Santos,Matthieu,14/01/1969,01/09/2013,1,4,5,2,3
Lamy-Dos Santos,Matthieu,14/01/1969,01/09/2013,1,4,2,1,1
Lamy-Dos Santos,Matthieu,14/01/1969,01/09/2013,1,4,1,1,1
Lamy-Dos Santos,Matthieu,14/01/1969,01/09/2013,1,4,1,1,1
Lamy-Dos Santos,Matthieu,14/01/1969,01/09/2013,1,4,15,1,1
Lamy-Dos Santos,Matthieu,14/01/1969,01/09/2013,1,4,15,1,1
Langlois,Adrien,08/04/2000,03/04/2008,1,5,8,1,1
Langlois,Gérard,09/10/1985,01/07/2021,1,1,5,2,3
Langlois,Théophile-Raymond,09/09/1965,01/04/2019,1,1,8,1,1
Langlois-Charrier,Franck,09/06/1999,01/03/2016,1,4,16,1,1
Laporte,Chantal,03/06/1969,01/10/2016,2,7,1,1,1
Laporte,Claude,22/07/1979,01/09/2013,1,1,24,1,2
Laporte,William-Augustin,29/07/1966,15/04/2011,1,1,2,1,1
Laporte,William-Augustin,29/07/1966,15/04/2011,1,1,2,1,1
Laporte,Émilie,15/08/1977,28/02/2013,2,19,1,1,1
Laporte,Émilie,15/08/1977,28/02/2013,2,19,1,1,1
Laporte,Émilie,15/08/1977,28/02/2013,2,19,1,1,1
Laroche,Adrien-Théophile,18/05/1969,01/02/2017,1,1,8,1,1
Laroche,Alfred,05/02/1959,01/07/2007,1,52,4,2,2
Laroche,Alfred,05/02/1959,01/07/2007,1,52,4,2,2
Laroche,Alfred,05/02/1959,01/07/2007,1,52,4,2,2
Laroche,Alfred,05/02/1959,01/07/2007,1,52,4,2,2
Laroche,Alfred,05/02/1959,01/07/2007,1,52,4,2,2
Laroche,Alfred,05/02/1959,01/07/2007,1,52,4,2,2
Laroche,Alfred,05/02/1959,01/07/2007,1,52,4,2,2
Laroche,Alfred,05/02/1959,01/07/2007,1,52,5,2,2
Laroche,Guy,28/05/1962,01/11/2021,1,61,2,1,1
Laroche,Henri,06/06/1966,01/09/2008,1,4,1,1,1
Laroche,Henri,06/06/1966,01/09/2008,1,4,1,1,1
Laroche,Henri,06/06/1966,01/09/2008,1,4,1,1,1
Laroche,Henri,06/06/1966,01/09/2008,1,4,1,1,1
Laroche,Henri,06/06/1966,01/09/2008,1,4,1,1,1
Laroche,Jacques-Joseph,26/03/1981,01/12/2013,1,23,1,1,1
Laroux,Maryse,23/03/1989,01/12/2008,2,9,1,1,1
Launay,Christiane,18/02/2001,01/11/2016,2,12,1,1,1
Launay,Christiane,18/02/2001,01/11/2016,2,12,15,1,1
Launay,David,12/01/1977,01/10/2012,1,21,24,3,2
Launay,David,12/01/1977,01/10/2012,1,21,18,3,2
Launay,David,12/01/1977,01/10/2012,1,21,24,3,2
Launay,Franck,01/04/1985,16/11/2006,1,5,1,1,1
Laurent,Joseph-Benoît,25/07/1957,01/10/2005,1,5,1,1,1
Laurent,Joseph-Benoît,25/07/1957,01/10/2005,1,5,1,1,1
Laurent,Louise,16/10/1994,01/09/2009,2,4,1,1,1
Le Albert,Matthieu,06/08/1980,02/12/2002,1,1,17,2,2
Le Albert,Matthieu,06/08/1980,02/12/2002,1,1,32,2,2
Le Albert,Matthieu,06/08/1980,02/12/2002,1,1,23,2,2
Le Albert,Matthieu,06/08/1980,02/12/2002,1,1,17,2,2
Le Albert,Matthieu,06/08/1980,02/12/2002,1,1,23,2,2
Le Auger,Grégoire,01/05/1980,01/10/2015,1,5,15,1,1
Le Blanchard,Thierry,02/08/1970,03/04/2017,1,1,1,1,1
Le Bonnin,David,02/07/1988,01/07/2007,1,4,2,1,1
Le Bonnin,David,02/07/1988,01/07/2007,1,4,1,1,1
Le Bonnin,David,02/07/1988,01/07/2007,1,4,1,1,1
Le Bonnin,Laurent,06/08/1976,07/01/2020,1,4,16,1,1
Le Bonnin,Laurent,06/08/1976,07/01/2020,1,4,16,1,1
Le Boucher,Luc,31/07/1983,01/10/2020,1,41,1,1,1
Le Boutin,Grégoire,08/12/1991,01/01/2010,1,4,29,1,1
Le Boutin,Grégoire,08/12/1991,01/01/2010,1,4,29,1,1
Le Boutin,Grégoire,08/12/1991,01/01/2010,1,4,29,1,1
Le Chartier,Olivier,02/02/1979,15/03/2011,1,1,7,1,1
Le Chartier,Olivier,02/02/1979,15/03/2011,1,1,7,1,1
Le Chretien,Nicolas,15/05/1977,13/11/2019,1,4,16,2,3
Le Coste,Lucas,01/08/1974,12/06/2007,1,5,9,2,2
Le David,Nicolas,25/07/1987,01/01/2019,1,5,1,1,1
Le Descamps,Charles,07/03/1960,01/01/2006,1,1,38,2,2
Le Descamps,Charles,07/03/1960,01/01/2006,1,1,38,2,2
Le Diaz,Franck,19/08/2003,01/10/2018,1,14,7,1,1
Le Diaz,Franck,19/08/2003,01/10/2018,1,14,7,1,1
Le Dos Santos,Thomas,19/04/1959,01/09/2013,1,28,15,1,1
Le Dos Santos,Thomas,19/04/1959,01/09/2013,1,28,15,1,1
Le Duhamel,Augustin,12/09/1973,01/09/2020,1,1,15,1,1
Le Evrard,Bertrand,08/04/1984,01/10/2007,1,5,2,1,1
Le Gall,Benjamin,28/09/1971,02/05/2019,1,1,8,1,1
Le Gall,Benjamin,28/09/1971,02/05/2019,1,1,8,1,1
Le Gall,Léon-Gabriel,31/08/1962,01/01/2013,1,5,5,1,1
Le Gall,Édouard,12/01/1987,15/03/2021,1,7,5,4,3
Le Gall-Charpentier,Théophile,05/08/1990,03/05/2021,1,1,8,1,1
Le Gall-Chevalier,Martin,02/10/1994,31/08/2010,1,10,8,1,1
Le Gall-Hamon,Marcel,13/02/1966,01/09/2017,1,1,1,1,1
Le Gall-Hamon,Marcel,13/02/1966,01/09/2017,1,1,1,1,1
Le Gall-Hamon,Marcel,13/02/1966,01/09/2017,1,1,1,1,1
Le Gall-Hamon,Marcel,13/02/1966,01/09/2017,1,1,1,1,1
Le Gall-Hamon,Marcel,13/02/1966,01/09/2017,1,1,1,1,1
Le Gay,Bernard,06/06/1974,21/06/2021,1,1,8,1,1
Le Gay,Gilles,04/09/1973,01/11/2010,1,1,2,1,1
Le Gay,Gilles,04/09/1973,01/11/2010,1,1,2,1,1
Le Godard,François,07/11/1970,01/10/2021,1,12,8,1,1
Le Goff,Christophe,22/08/1964,13/02/2012,1,35,5,1,1
Le Goff,Laurent,31/10/1977,01/02/2021,1,1,7,1,1
Le Goff,Laurent,31/10/1977,01/02/2021,1,1,7,1,1
Le Goff,Laurent,31/10/1977,01/02/2021,1,1,7,1,1
Le Goff,Noël-Olivier,19/09/2003,01/10/2017,1,1,1,1,1
Le Goff,Raymond,28/09/1977,01/10/2012,1,5,5,1,1
Le Goff,Roger-Thibault,17/05/1966,01/06/2012,1,1,2,1,1
Le Goff,Roger-Thibault,17/05/1966,01/06/2012,1,1,2,1,1
Le Goff,Roger-Thibault,17/05/1966,01/06/2012,1,1,2,1,1
Le Goff,Roger-Thibault,17/05/1966,01/06/2012,1,1,8,1,1
Le Goff,Théodore,10/02/1977,01/01/2014,1,1,2,1,1
Le Goff,Théodore,10/02/1977,01/01/2014,1,1,2,1,1
Le Goff,Théodore,10/02/1977,01/01/2014,1,1,2,1,1
Le Goff,William,10/06/1967,12/06/2007,1,5,5,1,1
Le Goncalves,Victor,17/05/1971,10/07/2017,1,19,17,1,1
Le Goncalves,Victor,17/05/1971,10/07/2017,1,19,17,1,1
Le Goulot,Suzanne,05/07/1978,01/10/2005,2,1,1,1,1
Le Guichard,Patrick,04/01/2004,01/10/2005,1,1,9,2,2
Le Guichard,Patrick,04/01/2004,01/10/2005,1,1,1,1,1
Le Guichard,Patrick,04/01/2004,01/10/2005,1,1,9,2,2
Le Guillou,Christophe,15/03/1958,01/09/2021,1,1,15,1,1
Le Guirec,Juliette,29/12/1993,01/03/2018,2,12,2,1,1
Le Guirec,Margaud,21/02/1963,28/01/2013,2,5,8,1,1
Le Henry,Frédéric,08/10/1979,01/10/2010,1,5,17,3,3
Le Henry,Frédéric,08/10/1979,01/10/2010,1,5,17,3,3
Le Henry,Frédéric,08/10/1979,01/10/2010,1,5,17,3,3
Le Huet,Yves,22/06/1983,15/10/2013,1,62,1,1,1
Le Huet,Yves,22/06/1983,15/10/2013,1,62,1,1,1
Le Jacques,Pierre,12/03/1982,01/10/2021,1,1,1,1,1
Le Julien,Emmanuel,22/02/1989,01/09/2019,1,1,4,2,2
Le Le Gall,Émile,29/05/1985,01/01/2017,1,1,8,1,1
Le Leclercq,Isaac,09/12/1958,01/01/2004,1,1,22,3,3
Le Leclercq,Isaac,09/12/1958,01/01/2004,1,1,22,3,3
Le Legros,Joseph,19/10/1964,25/05/2009,1,4,1,1,1
Le Louis,Jules,12/01/1961,01/10/2008,1,5,1,1,1
Le Lucas,Hugues,26/04/1980,01/09/2014,1,1,5,1,1
Le Lucas,Hugues,26/04/1980,01/09/2014,1,1,5,1,1
Le Marion,Alphonse,10/06/1976,01/09/1988,1,1,17,2,2
Le Marion,Alphonse,10/06/1976,01/09/1988,1,1,17,2,2
Le Marion,Alphonse,10/06/1976,01/09/1988,1,1,17,2,2
Le Marty,Alphonse,09/09/1986,01/01/2010,1,38,1,1,1
Le Marty,Alphonse,09/09/1986,01/01/2010,1,38,1,1,1
Le Mathieu,Patrick,10/06/1993,01/10/2014,1,14,1,1,1
Le Mathieu,Patrick,10/06/1993,01/10/2014,1,14,1,1,1
Le Monnier,Emmanuel,30/11/1980,01/10/2008,1,5,2,1,1
Le Morvan,Patrick,26/05/1971,01/01/2004,1,1,21,3,3
Le Morvan,Patrick,26/05/1971,01/01/2004,1,1,9,3,3
Le Morvan,Patrick,26/05/1971,01/01/2004,1,1,21,3,3
Le Peltier,Nicolas,23/09/1957,01/10/2014,1,1,2,1,1
Le Pereira,Thomas,14/03/1974,15/02/2015,1,4,1,1,1
Le Perrier,Théodore,05/02/1969,04/10/2007,1,9,1,1,1
Le Pineau,Isaac,28/03/1988,01/11/2020,1,42,1,1,1
Le Richard,Gabriel,21/02/2001,11/10/2012,1,50,8,1,1
Le Rousseau,Dominique,08/01/1967,01/07/2007,1,1,7,1,1
Le Rousseau,Dominique,08/01/1967,01/07/2007,1,1,7,1,1
Le Rousseau,Dominique,08/01/1967,01/07/2007,1,1,7,1,1
Le Rousseau,Dominique,08/01/1967,01/07/2007,1,1,7,1,1
Le Rousseau,Dominique,08/01/1967,01/07/2007,1,1,7,1,1
Le Rousseau,Dominique,08/01/1967,01/07/2007,1,1,7,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,40,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,13,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,13,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,40,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,40,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,40,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,40,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,40,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,40,1,1
Le Rousseau,Jules,24/01/1996,01/09/2016,1,1,40,1,1
Le Roussel,Louis,10/03/2001,10/12/2018,1,14,16,3,3
Le Roux,Théophile,04/11/1961,01/09/2014,1,1,9,2,2
Le Roux,Théophile,04/11/1961,01/09/2014,1,1,9,2,2
Le Roux,William,01/11/1976,16/10/2017,1,1,1,1,1
Le Roux,William,01/11/1976,16/10/2017,1,1,1,1,1
Le Roy,Auguste,10/03/1971,01/07/2013,1,1,7,1,1
Le Thomas,Zacharie,22/08/1990,01/09/2019,1,1,4,3,3
Le Toussaint,Emmanuel,17/04/1975,01/09/2010,1,20,24,2,2
Le Toussaint,Emmanuel,17/04/1975,01/09/2010,1,20,24,2,2
Le Turpin,Claude,09/05/1997,01/10/2007,1,1,18,2,2
Le Turpin,Claude,09/05/1997,01/10/2007,1,1,19,2,2
Le Turpin,Claude,09/05/1997,01/10/2007,1,1,18,2,2
Le Vaillant,Grégoire,28/12/1958,01/09/2006,1,1,3,2,2
Le Vaillant,Grégoire,28/12/1958,01/09/2006,1,1,4,2,2
Le Vaillant,Grégoire,28/12/1958,01/09/2006,1,1,9,2,2
Le Vaillant,Grégoire,28/12/1958,01/09/2006,1,1,9,2,2
Lebas,Nathalie,29/03/1976,06/06/2007,2,5,9,1,1
Leblanc,Philippe,29/07/1980,01/09/1998,1,1,22,2,3
Leblanc,Philippe,29/07/1980,01/09/1998,1,1,23,2,3
Leblanc,Philippe,29/07/1980,01/09/1998,1,1,22,2,3
Leblanc,Philippe,29/07/1980,01/09/1998,1,1,32,2,3
Leblanc,Philippe,29/07/1980,01/09/1998,1,1,9,2,3
Leblanc,Philippe,29/07/1980,01/09/1998,1,1,23,2,3
Leblanc,René,07/01/2001,01/11/2007,1,1,7,1,1
Leblanc,René,07/01/2001,01/11/2007,1,1,5,1,1
Leblanc-Garnier,Guy,25/09/1975,01/10/2014,1,23,1,1,1
Leblanc-Garnier,Guy,25/09/1975,01/10/2014,1,23,1,1,1
Lebon,Arnaude,16/10/2002,09/02/2007,2,4,1,1,1
Lebon,Inès,20/10/1976,26/11/2007,2,12,1,1,1
Lebon,Jacques,13/06/1982,01/10/2012,1,14,1,1,1
Lebon,Jacques,13/06/1982,01/10/2012,1,14,1,1,1
Lebon,Luc,20/05/2002,01/10/2008,1,1,1,1,1
Lebon,Luc,20/05/2002,01/10/2008,1,1,5,1,1
Lebon,Luc,20/05/2002,01/10/2008,1,1,1,1,1
Lebreton,Michelle,07/03/1958,01/10/2008,2,5,1,1,1
Lebrun,Joseph,28/07/1995,08/03/2012,1,5,8,1,1
Lebrun,Julie,25/06/1976,25/01/2012,2,19,1,1,1
Lebrun,Julie,25/06/1976,25/01/2012,2,19,1,1,1
Lebrun,René-Hugues,30/09/1962,01/12/2010,1,5,2,1,1
Lebrun,Vincent,08/08/2001,01/06/2013,1,1,8,1,1
Lebrun,Vincent,08/08/2001,01/06/2013,1,1,1,1,1
Lebrun,Vincent,08/08/2001,01/06/2013,1,1,1,1,1
Lebrun,Vincent,08/08/2001,01/06/2013,1,1,8,1,1
Lebrun-Pons,Antoine,12/04/1976,10/01/2006,1,5,42,1,1
Lecarpentier,Stéphanie,24/04/1983,01/01/2015,2,1,26,1,1
Leclerc,Adèle,27/05/1976,01/11/2013,2,25,6,1,1
Leclerc,Adèle,27/05/1976,01/11/2013,2,25,1,1,1
Leclerc,Adèle,27/05/1976,01/11/2013,2,25,1,1,1
Leclerc,François,29/06/1980,01/10/2012,1,1,1,1,1
Leclerc,François,29/06/1980,01/10/2012,1,1,1,1,1
Leclerc,Olivier,04/08/1958,26/03/2012,1,4,7,1,1
Leclerc,Olivier,04/08/1958,26/03/2012,1,4,7,1,1
Leclerc,Olivier,04/08/1958,26/03/2012,1,4,7,1,1
Leclerc,Olivier,04/08/1958,26/03/2012,1,4,7,1,1
Leclercq,Claude,06/05/1973,01/08/2013,1,1,7,1,1
Leclercq,Claude,06/05/1973,01/08/2013,1,1,7,1,1
Leclercq,Claude,06/05/1973,01/08/2013,1,1,7,1,1
Leclercq,Claude,06/05/1973,01/08/2013,1,1,2,1,1
Leclercq,Olivier,07/07/1992,01/09/2017,1,30,15,1,1
Leclercq,Olivier,07/07/1992,01/09/2017,1,30,15,1,1
Leclercq,Richard,10/12/1998,01/12/2014,1,55,1,1,1
Leclercq,Richard,10/12/1998,01/12/2014,1,55,1,1,1
Leclercq,Édouard,22/10/1999,09/07/2019,1,23,5,3,3
Lecomte,Alfred,28/06/1978,01/09/2007,1,1,21,3,3
Lecomte,Alfred,28/06/1978,01/09/2007,1,1,9,3,3
Lecomte,Alfred,28/06/1978,01/09/2007,1,1,9,3,3
Lecomte,Émilie-Lorraine,14/05/1989,01/10/2014,2,1,7,1,1
Lecomte,Émilie-Lorraine,14/05/1989,01/10/2014,2,1,15,1,1
Leconte,André,26/05/1997,01/04/2010,1,1,14,1,1
Leconte,André,26/05/1997,01/04/2010,1,1,14,1,1
Leconte,Camille-Margot,02/04/1959,21/12/2018,2,19,1,1,1
Leconte,Camille-Margot,02/04/1959,21/12/2018,2,19,1,1,1
Leconte,Gilles,06/10/1998,01/10/2009,1,1,1,1,1
Leconte,Gilles,06/10/1998,01/10/2009,1,1,1,1,1
Leconte,Gilles,06/10/1998,01/10/2009,1,1,1,1,1
Leconte,Gérard,20/01/1959,01/06/2017,1,37,6,1,1
Leconte-Fouquet,Eugène,28/07/1982,01/10/2018,1,1,1,1,1
Leconte-Noel,Roger,17/12/1998,01/10/2007,1,1,1,1,1
Leconte-Noel,Roger,17/12/1998,01/10/2007,1,1,1,1,1
Lecoq,Bertrand,27/10/1996,01/10/2014,1,63,1,1,1
Lecoq,Bertrand,27/10/1996,01/10/2014,1,63,1,1,1
Lecoq,Guy-Étienne,07/02/1968,13/06/2007,1,1,47,1,1
Lecoq,Hugues,27/12/1969,01/11/2013,1,7,1,1,1
Lecoq,Hugues,27/12/1969,01/11/2013,1,7,1,1,1
Lecoq,Hugues,27/12/1969,01/11/2013,1,7,1,1,1
Lecoq,Laurent,10/08/1958,02/11/2020,1,6,1,1,1
Lecoq,Sophie-Christiane,11/02/1982,26/06/2012,2,1,8,1,1
Lecout,Alexandria,31/08/1997,01/10/2006,2,5,1,1,1
Leczek,Madeleine,20/08/1960,01/06/2017,2,5,8,1,1
Ledoux,Benoît-Paul,04/08/1992,15/06/2020,1,1,5,1,1
Ledoux,Benoît-Paul,04/08/1992,15/06/2020,1,1,7,1,1
Ledoux,Bertrand-René,17/08/1967,01/11/2013,1,1,1,1,1
Ledoux,Bertrand-René,17/08/1967,01/11/2013,1,1,1,1,1
Ledoux,David,29/07/1999,01/03/2012,1,1,40,1,1
Ledoux,David,29/07/1999,01/03/2012,1,1,40,1,1
Ledoux,David,29/07/1999,01/03/2012,1,1,13,1,1
Ledoux,Timothée,17/03/1996,01/02/2002,1,1,21,2,2
Ledoux,Timothée,17/03/1996,01/02/2002,1,1,21,2,2
Ledoux,Timothée,17/03/1996,01/02/2002,1,1,21,2,2
Ledoux,Timothée,17/03/1996,01/02/2002,1,1,9,2,2
Ledoux,Timothée,17/03/1996,01/02/2002,1,1,22,2,2
Ledoux,Valentine,18/08/2003,25/06/2018,2,1,8,1,1
Ledoux-Laporte,Alexandre,04/09/1981,01/09/2020,1,6,1,1,1
Ledoux-Richard,Auguste,16/12/1970,01/09/2016,1,1,1,1,1
Ledoux-Rousset,Julien,13/11/1963,01/09/2017,1,19,1,1,1
Ledoux-Rousset,Julien,13/11/1963,01/09/2017,1,19,1,1,1
Ledoux-Rousset,Julien,13/11/1963,01/09/2017,1,19,1,1,1
Ledoux-Rousset,Julien,13/11/1963,01/09/2017,1,19,1,1,1
Leduc,Isaac-Patrick,27/05/1960,01/09/2004,1,11,18,2,2
Leduc,Isaac-Patrick,27/05/1960,01/09/2004,1,11,18,2,2
Leduc,Isaac-Patrick,27/05/1960,01/09/2004,1,11,18,2,2
Leduc-Roux,Gérard,19/05/1980,01/11/2020,1,14,11,1,1
Lefebvre,Catherine,27/12/1989,01/12/2017,2,1,6,1,1
Lefebvre,Denis,14/11/1962,01/10/2016,1,1,16,1,1
Lefebvre,Honoré,28/11/1998,10/10/2011,1,1,7,1,1
Lefebvre,Léon,26/02/1990,01/09/2020,1,4,4,3,3
Lefebvre,Olivier,24/10/1962,06/10/2007,1,45,5,1,1
Lefebvre,Olivier,02/11/1971,01/09/2016,1,26,9,1,1
Lefebvre,Paul,08/12/1991,15/04/2011,1,2,8,1,1
Lefevre,Denis,01/05/1964,02/12/2002,1,1,23,2,3
Lefevre,Denis,01/05/1964,02/12/2002,1,1,32,2,3
Lefevre,Denis,01/05/1964,02/12/2002,1,1,17,2,3
Lefevre,Denis,01/05/1964,02/12/2002,1,1,23,2,3
Lefevre,Denis,01/05/1964,02/12/2002,1,1,23,2,3
Lefevre,Denis,01/05/1964,02/12/2002,1,1,23,2,3
Lefevre,Raymond,30/01/1968,01/10/2013,1,1,1,1,1
Lefevre,Raymond,30/01/1968,01/10/2013,1,1,1,1,1
Lefevre,Raymond,30/01/1968,01/10/2013,1,1,15,1,1
Lefevre-Barthelemy,Henri,16/01/2000,01/01/2007,1,4,7,1,1
Lefevre-Barthelemy,Henri,16/01/2000,01/01/2007,1,4,6,1,1
Lefevre-Barthelemy,Henri,16/01/2000,01/01/2007,1,4,6,1,1
Lefevre-Barthelemy,Henri,16/01/2000,01/01/2007,1,4,6,1,1
Lefevre-Barthelemy,Henri,16/01/2000,01/01/2007,1,4,6,1,1
Lefevre-Barthelemy,Henri,16/01/2000,01/01/2007,1,4,1,1,1
Lefevre-Robin,Marine,26/10/1976,18/09/2006,2,1,9,2,2
Lefevre-Robin,Marine,26/10/1976,18/09/2006,2,1,21,2,2
Lefevre-Robin,Marine,26/10/1976,18/09/2006,2,1,9,2,2
Lefevre-Robin,Marine,26/10/1976,18/09/2006,2,1,9,2,2
Lefort,Adrien,02/02/1973,01/03/2021,1,15,5,2,2
Lefort,Léon,28/08/2000,01/09/2011,1,1,9,2,2
Lefort,Léon,28/08/2000,01/09/2011,1,1,9,2,2
Lefort,Léon,28/08/2000,01/09/2011,1,1,9,2,2
Lefort-Godard,Arthur,11/06/1981,01/04/2011,1,1,8,1,1
Legendre,Jérôme-Étienne,02/02/1968,01/11/2007,1,9,1,1,1
Legendre,Zacharie,15/10/1966,15/10/2018,1,4,16,3,1
Legendre,Élodie,04/04/1987,01/05/2015,2,19,9,1,1
Legendre-Bertrand,Alain,22/09/1966,01/10/2005,1,5,1,1,1
Legendre-Colas,Sabine,26/04/2000,01/10/2008,2,5,1,1,1
Legendre-Fournier,Victor,24/03/2003,01/10/2012,1,1,1,1,1
Legendre-Goncalves,Georges,11/05/2003,01/10/2021,1,1,1,1,1
Leger,Christelle,12/01/1981,01/01/2011,2,1,4,2,2
Leger,Christelle,12/01/1981,01/01/2011,2,1,4,2,2
Leger,Christelle,12/01/1981,01/01/2011,2,1,4,2,2
Leger,Christophe,09/04/1995,01/10/2017,1,1,5,1,1
Leger,Claudine,12/06/1965,01/05/2011,2,1,14,1,1
Leger,Marthe,30/09/1969,01/10/2020,2,9,1,1,1
Leger,Roger,17/02/1977,31/01/2017,1,4,16,1,1
Leger,Stéphane,31/12/1985,28/11/2019,1,1,1,1,1
Legrand,Alfred,10/04/1995,04/04/2019,1,1,4,3,1
Legrand,Alfred,10/04/1995,04/04/2019,1,1,4,3,1
Legrand,Alfred,10/04/1995,04/04/2019,1,1,4,3,1
Legrand,Louis-Denis,24/04/1964,01/01/2004,1,1,27,1,1
Legrand,Louis-Denis,24/04/1964,01/01/2004,1,1,27,1,1
Legrand,Louis-Denis,24/04/1964,01/01/2004,1,1,25,1,1
Legrand,Louis-Denis,24/04/1964,01/01/2004,1,1,25,1,1
Legrand,Louis-Denis,24/04/1964,01/01/2004,1,1,27,1,1
Legrand,Marcelle,30/10/1982,01/02/2017,2,1,24,1,3
Legrand,Marcelle,30/10/1982,01/02/2017,2,1,24,1,3
Legrand,Thibault-Honoré,02/05/1981,17/09/2007,1,1,10,2,3
Legrand,Thibault-Honoré,02/05/1981,17/09/2007,1,1,10,2,3
Legros,Eugène,11/01/1975,01/10/2018,1,64,1,1,1
Legros-Mercier,Luc,12/10/2002,01/10/2004,1,4,22,3,3
Legros-Mercier,Luc,12/10/2002,01/10/2004,1,4,23,3,3
Legros-Mercier,Luc,12/10/2002,01/10/2004,1,4,21,3,3
Legros-Mercier,Luc,12/10/2002,01/10/2004,1,4,22,3,3
Legros-Mercier,Luc,12/10/2002,01/10/2004,1,4,22,3,3
Lejeune,Alexandria,22/05/1997,08/01/2018,2,1,48,1,1
Lejeune,Alexandria,22/05/1997,08/01/2018,2,1,49,1,1
Lejeune-Hubert,Nath,21/03/1972,01/10/2019,2,14,1,1,1
Leleu,Julien,26/03/1991,03/04/2017,1,1,8,1,1
Leleu,Théodore,30/08/1982,01/11/2010,1,20,5,1,1
Lelievre,Frédéric,27/12/1990,01/10/2002,1,1,22,2,2
Lelievre,Frédéric,27/12/1990,01/10/2002,1,1,9,2,2
Lelievre,Frédéric,27/12/1990,01/10/2002,1,1,21,2,2
Lelievre,Frédéric,27/12/1990,01/10/2002,1,1,21,2,2
Lelievre,Richard,12/05/1959,24/10/2017,1,2,1,1,1
